web-scraper-order,web-scraper-start-url,Url,Url-href,Nama,Usaha Utama,Produk Utama,Alamat,Nama Badan Hukum,Jumlah Tenaga Kerja,Sistem Penjualan,Target Pasar Utama (Produk Masal),Target Pasar Utama (Produk Spesifik),Tingkat Pesaing Usaha,Total Aset,Penjualan Rata-Rata per Tahun,Proyeksi Pertumbuhan Penjualan (/tahun),Kebutuhan Pembiayaan Kredit,Nilai Aset yang dapat menjadi jaminan kredit,Jumlah Dokumen Persyaratan Kredit
"1622313575-4034","https://www.bi.go.id/bisaid","UD Cemmara Coffe","https://www.bi.go.id/bisaid/bisaid/Detail?pm=hj4yU5gla3JBOATD6PFFSg==&mp=xI6rAeQkygTAn3Z625IGLg==","UD Cemmara Coffe","Usaha Utama  : Makanan Dan Minuman","Produk Utama : Makanan Dan Minuman","Waduk RT/RW  / 

                                        Kelurahan PUSONG BARU Kecamatan BANDA SAKTI Kabupaten KOTA LHOKSEUMAWE Provinsi ACEH 

                                        Telp : 85260344668 Fax : -","Usaha Dagang (UD)","2","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 9,85 Juta","Rp. 96,00 Juta","- %/Tahun","Rp. 5,00 Juta","Rp. 85,00 Juta","3"
"1622310302-3107","https://www.bi.go.id/bisaid","Toko Yono","https://www.bi.go.id/bisaid/bisaid/Detail?pm=siHKkRFAtS26BdO44hiJCA==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Toko Yono","Usaha Utama  : Dagang Sembako","Produk Utama : Sembako","Pasar Jengki RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KOTA MANADO Provinsi SULAWESI UTARA 

                                        Telp : - Fax : -","Perorangan","4","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 690,00 Juta","Rp. 1.500,00 Juta","20 %/Tahun","Rp. 0,00 Juta","Rp. 475,00 Juta","6"
"1622311868-3519","https://www.bi.go.id/bisaid","LAMONGAN JOK","https://www.bi.go.id/bisaid/bisaid/Detail?pm=czRJ2jIdu9YPYHOm+WSf6g==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","LAMONGAN JOK","Usaha Utama  : PEMBUATAN JOK MOTOR","Produk Utama : PEMBUATAN JOK MOTOR","KAPITEN PATTIMURA  RT/RW  1/2/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA TERNATE Provinsi MALUKU UTARA 

                                        Telp : TIDAK ADA Fax : -","Perorangan","3","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Sedang","Rp. 125,00 Juta","Rp. 310,00 Juta","50 %/Tahun","Rp. 0,00 Juta","Rp. 32,00 Juta","6"
"1622309996-3024","https://www.bi.go.id/bisaid","Sri Dagang","https://www.bi.go.id/bisaid/bisaid/Detail?pm=Vpvd3sKeKuTlDjWz6Ll7VA==&mp=tFF9KAXBbci/UefzhiAg3g==","Sri Dagang","Usaha Utama  : Dagang","Produk Utama : Sembako","Sekar Sari RT/RW  7/1/2020 

                                        Kelurahan - Kecamatan MARIAT Kabupaten KABUPATEN SORONG Provinsi PAPUA BARAT 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 102,00 Juta","Rp. 260,00 Juta","- %/Tahun","Rp. 9,00 Juta","Rp. 120,00 Juta","4"
"1622312384-3678","https://www.bi.go.id/bisaid","Agung Dian Egg Painting","https://www.bi.go.id/bisaid/bisaid/Detail?pm=2qGL2C740WaVMJhqkjEIuw==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Agung Dian Egg Painting","Usaha Utama  : Dagang Papan Nama","Produk Utama : Papan Nama","Banjar Penida-Negara, Batuan RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN GIANYAR Provinsi BALI 

                                        Telp : - Fax : -","Perorangan","4","Retail dan Distributor","Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %","Sedang","Rp. 316,25 Juta","Rp. 37,50 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 8,00 Juta","4"
"1622312524-3720","https://www.bi.go.id/bisaid","Toko Artha","https://www.bi.go.id/bisaid/bisaid/Detail?pm=tmTi8wV3mzaVQYLz/2pbQA==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Toko Artha","Usaha Utama  : Dagang Sembako","Produk Utama : Sembako","Waturenggong, Pasar Sanglah Blok B RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KOTA DENPASAR Provinsi BALI 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 164,00 Juta","Rp. 177,50 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 85,00 Juta","4"
"1622310058-3041","https://www.bi.go.id/bisaid","Madu Yoghurt","https://www.bi.go.id/bisaid/bisaid/Detail?pm=a+T0QkTTdd54eAIjPJ7pTg==&mp=LhrIHvxx5uWPOvZTrS6CKw==","","Usaha Utama  :","Produk Utama :","RT/RW   

                                        Kelurahan  Kecamatan  Kabupaten  Provinsi  

                                        Telp :  Fax :","","","","0,00 %","0,00 %","","Rp. 0,00 Juta","Rp. 0,00 Juta","%/Tahun","Rp. 0,00 Juta","Rp. 0,00 Juta",""
"1622312194-3618","https://www.bi.go.id/bisaid","Arara Art","https://www.bi.go.id/bisaid/bisaid/Detail?pm=Ujey5lA2HMVwGXtVtd+5Sg==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Arara Art","Usaha Utama  : Assesoris Wanita","Produk Utama : Kalung","Simo Mulyo Baru 4H/9 RT/RW  16/3 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SURABAYA Provinsi JAWA TIMUR 

                                        Telp : - Fax : -","Perorangan","5","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   10,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   90,00 %","Sedang","Rp. 38,50 Juta","Rp. 143,40 Juta","11 %/Tahun","Rp. 7,50 Juta","Rp. 100,00 Juta","6"
"1622309992-3023","https://www.bi.go.id/bisaid","Broni Service","https://www.bi.go.id/bisaid/bisaid/Detail?pm=/6oZCs042i5DYiE2Lc5s0Q==&mp=xI6rAeQkygTAn3Z625IGLg==","Broni Service","Usaha Utama  : Jasa Service","Produk Utama : Jasa Service Alat Elektronik","Slamet Riyadi RT/RW  37/ 

                                        Kelurahan - Kecamatan - Kabupaten KOTA JAMBI Provinsi JAMBI 

                                        Telp : - Fax : -","Perorangan","2","Retail","Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Sedang","Rp. 16,00 Juta","Rp. 96,00 Juta","- %/Tahun","Rp. 10,00 Juta","Rp. 50,00 Juta","4"
"1622312391-3680","https://www.bi.go.id/bisaid","Toko Nana","https://www.bi.go.id/bisaid/bisaid/Detail?pm=E5OeNdC8kq2AKSuZIobVwQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Toko Nana","Usaha Utama  : Dagang barang kelontong","Produk Utama : Rokok, Biskuit, Sirup, Mie Instan, dll","Tipar Cakung No 12 RT/RW  40733 

                                        Kelurahan - Kecamatan - Kabupaten KOTA JAKARTA TIMUR Provinsi DKI JAKARTA 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 207,00 Juta","Rp. 58,75 Juta","5 %/Tahun","Rp. 0,00 Juta","Rp. 65,00 Juta","5"
"1622312437-3696","https://www.bi.go.id/bisaid","Toko Klontong Katirin","https://www.bi.go.id/bisaid/bisaid/Detail?pm=WRR7Dc56Ey+V3dNFfMxbCQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==","Toko Klontong Katirin","Usaha Utama  : Toko Klontong","Produk Utama : Beras, Minyak Goreng, Telur, Gula Pasir","Cipinang Pulo Maja RT/RW  12/11/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA JAKARTA TIMUR Provinsi DKI JAKARTA 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 215,00 Juta","Rp. 903,67 Juta","20 %/Tahun","Rp. 10,00 Juta","Rp. 180,00 Juta","6"
"1622311269-3368","https://www.bi.go.id/bisaid","UD Tholabur Rizki","https://www.bi.go.id/bisaid/bisaid/Detail?pm=lELDvAYeCh+L9vA7ih0GRw==&mp=LhrIHvxx5uWPOvZTrS6CKw==","UD Tholabur Rizki","Usaha Utama  : Dagang furniture","Produk Utama : Mebel, Lemari","Semarang 61 C RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SURABAYA Provinsi JAWA TIMUR 

                                        Telp : - Fax : -","Usaha Dagang (UD)","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 288,25 Juta","Rp. 820,50 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 100,00 Juta","7"
"1622312301-3652","https://www.bi.go.id/bisaid","Toko Klontong Yulina","https://www.bi.go.id/bisaid/bisaid/Detail?pm=JDk9QzhuvabI/hol41v0aA==&mp=Bjv3m4lcInn46OWc4jy6kQ==","Toko Klontong Yulina","Usaha Utama  : Toko Klontong","Produk Utama : Gula, Beras, Minyak Goreng, Telur, Dll","Anggrek Rosalina F II/41 RT/RW  6/5/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA JAKARTA BARAT Provinsi DKI JAKARTA 

                                        Telp : - Fax : -","Perorangan","4","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 257,50 Juta","Rp. 243,01 Juta","20 %/Tahun","Rp. 10,00 Juta","Rp. 235,00 Juta","6"
"1622310081-3047","https://www.bi.go.id/bisaid","Rumah Baju","https://www.bi.go.id/bisaid/bisaid/Detail?pm=J7ZVmHrCNuVgks8x/j5QKQ==&mp=5JdvraNzQnzSzI+hC9alEQ==","Rumah Baju","Usaha Utama  : Baju","Produk Utama : Baju","Perum Pgri Blok L1 No. 35 RT/RW  10/ 

                                        Kelurahan GRAHA INDAH Kecamatan BALIKPAPAN UTARA Kabupaten KOTA BALIKPAPAN Provinsi KALIMANTAN TIMUR 

                                        Telp : - Fax : -","Perorangan","4","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 1.035,50 Juta","Rp. 360,00 Juta","- %/Tahun","Rp. 5,00 Juta","Rp. 1.000,00 Juta","6"
"1622312190-3617","https://www.bi.go.id/bisaid","Warung Bu Wahono","https://www.bi.go.id/bisaid/bisaid/Detail?pm=8PdE4yTLzjkuuXl475p/mQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Warung Bu Wahono","Usaha Utama  : Dagang sembako","Produk Utama : Sembako","Pakis Tirtosari Iii Stand 23 RT/RW  40603 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SURABAYA Provinsi JAWA TIMUR 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 19,50 Juta","Rp. 85,50 Juta","10 %/Tahun","Rp. 5,04 Juta","Rp. 9,00 Juta","5"
"1622311571-3449","https://www.bi.go.id/bisaid","Abadi Jaya","https://www.bi.go.id/bisaid/bisaid/Detail?pm=11g47+oR2Gnu1N+p/3l/rA==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Abadi Jaya","Usaha Utama  : Dagang makanan dan minuman","Produk Utama : Chicken Katsu","BB1 No 58 Cipinang Muara  RT/RW  40709 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LOMBOK BARAT Provinsi NUSA TENGGARA BARAT 

                                        Telp : - Fax : -","Perorangan","2","Retail","Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Sedang","Rp. 202,00 Juta","Rp. 20,00 Juta","25 %/Tahun","Rp. 10,00 Juta","Rp. 1.500,00 Juta","7"
"1622312361-3670","https://www.bi.go.id/bisaid","Eling Shop","https://www.bi.go.id/bisaid/bisaid/Detail?pm=89Z2M4oHlPcEiJkVlFWZaw==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Eling Shop","Usaha Utama  : Dagang Mozaik","Produk Utama : Mozaik","Raya Gentong-Tegallalang RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN GIANYAR Provinsi BALI 

                                        Telp : - Fax : -","Perorangan","3","Retail dan Distributor","Tidak Ada   0,00 %","Masyarakat Golongan Atas (penghasilan lebih dari Rp 10 juta/bulan)   100,00 %","Sedang","Rp. 20,00 Juta","Rp. 275,00 Juta","20 %/Tahun","Rp. 10,00 Juta","Rp. 10,00 Juta","3"
"1622312355-3668","https://www.bi.go.id/bisaid","ASSESORIS HP","https://www.bi.go.id/bisaid/bisaid/Detail?pm=KHV1z3kordr5ZUQwEyscWw==&mp=Bjv3m4lcInn46OWc4jy6kQ==","ASSESORIS HP","Usaha Utama  : Assesoris","Produk Utama : -","Kp.mesjid RT/RW  1/2/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PANDEGLANG Provinsi BANTEN 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 23,00 Juta","Rp. 43,20 Juta","30 %/Tahun","Rp. 10,00 Juta","Rp. 25,00 Juta","5"
"1622313705-4069","https://www.bi.go.id/bisaid","Toko Pakaian (simah)","https://www.bi.go.id/bisaid/bisaid/Detail?pm=e8CcqBQ7gwLuSm2KekEQKQ==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Toko Pakaian (simah)","Usaha Utama  : Dagang Pakain","Produk Utama : Pakaian","Pasar Tridatu RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG TIMUR Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail dan Distributor","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 38,00 Juta","Rp. 177,00 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 70,00 Juta","5"
"1622312314-3656","https://www.bi.go.id/bisaid","Kios Samuel","https://www.bi.go.id/bisaid/bisaid/Detail?pm=JVI1wtAGnGd6hi9+FDuHbQ==&mp=Bjv3m4lcInn46OWc4jy6kQ==","Kios Samuel","Usaha Utama  : Perdagangan","Produk Utama : Daging Ayam","Pasar Passo RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KOTA AMBON Provinsi MALUKU 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   88,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   12,00 %","Sedang","Rp. 21,75 Juta","Rp. 337,50 Juta","5 %/Tahun","Rp. 7,00 Juta","Rp. 100,00 Juta","3"
"1622313286-3951","https://www.bi.go.id/bisaid","Bengkel Motor Thio","https://www.bi.go.id/bisaid/bisaid/Detail?pm=OekN3i22Xkxop7qNoUt4tA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Bengkel Motor Thio","Usaha Utama  : Bengkel Motor","Produk Utama : Service, Tambal Ban , Dico","Halmahera RT/RW  1/3/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SORONG Provinsi PAPUA BARAT 

                                        Telp : 81354169686 Fax : -","Perorangan","2","Retail","Tidak Ada   0,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Rendah","Rp. 15,00 Juta","Rp. 62,00 Juta","15 %/Tahun","Rp. 0,00 Juta","Rp. 10,00 Juta","4"
"1622312440-3697","https://www.bi.go.id/bisaid","USAHA KELONTONG","https://www.bi.go.id/bisaid/bisaid/Detail?pm=v5dwo+VtNqkxVbNDtpAdqA==&mp=Bjv3m4lcInn46OWc4jy6kQ==","USAHA KELONTONG","Usaha Utama  : KELONTONG","Produk Utama : -","SIMPANG TUGU OPAK RT/RW  0/0 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN ACEH TAMIANG Provinsi ACEH 

                                        Telp : 85277707669 Fax : -","Perorangan","2","Retail","Tidak Ada   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Rendah","Rp. 25,00 Juta","Rp. 10,00 Juta","40 %/Tahun","Rp. 10,00 Juta","Rp. 15,00 Juta","4"
"1622311479-3426","https://www.bi.go.id/bisaid","Warung Mediar","https://www.bi.go.id/bisaid/bisaid/Detail?pm=37/TkTQLksbGFg4Ac5Ksvg==&mp=2BbfzMJpZb2nANZ3GT30ng==","Warung Mediar","Usaha Utama  : Sayuran","Produk Utama : Sayuran","Jalan R.Suprapto Lr.Swadaya RT/RW  40819 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN OGAN KOMERING ULU Provinsi SUMATERA SELATAN 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   60,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   40,00 %","Sedang","Rp. 43,05 Juta","Rp. 180,00 Juta","0 %/Tahun","Rp. 8,00 Juta","Rp. 0,00 Juta","5"
"1622311532-3440","https://www.bi.go.id/bisaid","AYU FASHION","https://www.bi.go.id/bisaid/bisaid/Detail?pm=RYo3lrzoDGjV9ecGCOIgLg==&mp=Bjv3m4lcInn46OWc4jy6kQ==","AYU FASHION","Usaha Utama  : DAGANG PAKAIAN JADI","Produk Utama : PAKAIAN JADI","UTAMA  RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LABUHAN BATU UTARA Provinsi SUMATERA UTARA 

                                        Telp : - Fax : -","Perorangan","10","Retail dan Distributor","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   80,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   20,00 %","Sedang","Rp. 6.190,37 Juta","Rp. 17.250,00 Juta","30 %/Tahun","Rp. 3,75 Juta","Rp. 2.215,00 Juta","10"
"1622311632-3463","https://www.bi.go.id/bisaid","Warung Sus","https://www.bi.go.id/bisaid/bisaid/Detail?pm=gN9v1rO4MGg3YzQQmL5VAw==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Warung Sus","Usaha Utama  : Dagang","Produk Utama : Sembako","Karang Sambung RT/RW  1/1/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PRINGSEWU Provinsi LAMPUNG 

                                        Telp : 85269738182 Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 141,00 Juta","Rp. 81,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 40,00 Juta","3"
"1622312085-3585","https://www.bi.go.id/bisaid","KIOS KELONTONG","https://www.bi.go.id/bisaid/bisaid/Detail?pm=QkvJ0VFMaAHpfqVQGnSgrg==&mp=fOhzApotY5QnAtxxXvjAfA==","KIOS KELONTONG","Usaha Utama  : KELONTONG","Produk Utama : -","SARA JAMU RT/RW  00/00 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN ACEH TENGAH Provinsi ACEH 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Rendah","Rp. 8.800,00 Juta","Rp. 1.400,00 Juta","5 %/Tahun","Rp. 10,00 Juta","Rp. 100,00 Juta","5"
"1622310115-3055","https://www.bi.go.id/bisaid","Jual Beli Kepiting","https://www.bi.go.id/bisaid/bisaid/Detail?pm=4DQXYWRleWg08UpDMEyF2w==&mp=5JdvraNzQnzSzI+hC9alEQ==","Jual Beli Kepiting","Usaha Utama  : Pengepul Kepiting","Produk Utama : Kepiting","Siliwangi RT/RW  8/5/2020 

                                        Kelurahan TANJUNG BATU ITAM Kecamatan SIMPANG PESAK Kabupaten KABUPATEN BELITUNG TIMUR Provinsi KEPULAUAN BANGKA BELITUNG 

                                        Telp : - Fax : -","Perorangan","13","Distributor","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %","Memenuhi Order Dari Distributor/Eksportir/Trader   80,00 %","Sedang","Rp. 90,00 Juta","Rp. 817,20 Juta","- %/Tahun","Rp. 0,00 Juta","Rp. 70,00 Juta","4"
"1622313221-3932","https://www.bi.go.id/bisaid","Bengkel Eko","https://www.bi.go.id/bisaid/bisaid/Detail?pm=SxuLA1pjUYuJEuLkxdVmvg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Bengkel Eko","Usaha Utama  : Bengkel Motor","Produk Utama : Service, Oli, Ban Dll","Soekarno Hatta RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KOTA BANDAR LAMPUNG Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 77,00 Juta","Rp. 30,00 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 65,00 Juta","5"
"1622310518-3170","https://www.bi.go.id/bisaid","Toko Mila","https://www.bi.go.id/bisaid/bisaid/Detail?pm=lJtVP3/HlFvv4XESX8O1yQ==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Toko Mila","Usaha Utama  : Toko Kelontong","Produk Utama : Barang Kebutuhan Sehari-hari","Teluk Ratai RT/RW  1/1/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PESAWARAN Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 19,50 Juta","Rp. 240,00 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 60,00 Juta","3"
"1622310906-3278","https://www.bi.go.id/bisaid","Mertasari","https://www.bi.go.id/bisaid/bisaid/Detail?pm=2yVUGz8Soz9+k7oFq2MtbQ==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Mertasari","Usaha Utama  : Dagang Makanan dan Minuman","Produk Utama : Nasi Jinggo","Buana Raya, Gg Buana Mekar Iii No 3 RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KOTA DENPASAR Provinsi BALI 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 18,00 Juta","Rp. 211,88 Juta","5 %/Tahun","Rp. 5,00 Juta","Rp. 7,00 Juta","4"
"1622311008-3302","https://www.bi.go.id/bisaid","TAMIYA ELECTRIC","https://www.bi.go.id/bisaid/bisaid/Detail?pm=OdhqZwLCd+1Qo+zM254yHw==&mp=Bjv3m4lcInn46OWc4jy6kQ==","TAMIYA ELECTRIC","Usaha Utama  : USAHA MAINAN MOBIL ELEKTRONIK","Produk Utama : TAMIYA","SUDIRMAN RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KOTA TANJUNG BALAI Provinsi SUMATERA UTARA 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 121,32 Juta","Rp. 60,00 Juta","5 %/Tahun","Rp. 10,00 Juta","Rp. 310,00 Juta","5"
"1622313417-3988","https://www.bi.go.id/bisaid","I A G (Istana Aksesoris Gaul)","https://www.bi.go.id/bisaid/bisaid/Detail?pm=57tB6NyiDIXIb7ovWmLshw==&mp=LhrIHvxx5uWPOvZTrS6CKw==","I A G (Istana Aksesoris Gaul)","Usaha Utama  : Dagang Asesoris","Produk Utama : Asesoris Perhiasan","Datololoy Lasut RT/RW  - 

                                        Kelurahan - Kecamatan - Kabupaten KOTA MANADO Provinsi SULAWESI UTARA 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 940,00 Juta","Rp. 1.350,00 Juta","25 %/Tahun","Rp. 0,00 Juta","Rp. 350,00 Juta","7"
